ID,x0,x1,u0,u1
5249,85,43.75,0,1
5250,83.75,45,0,1
5251,85,46.25,0,1
5252,83.75,47.5,0,1
5253,85,48.75,0,1
5254,83.75,50,0,1
5255,85,51.25,0,1
5256,83.75,52.5,0,1
5257,85,53.75,0,1
5258,83.75,55,0,1
5259,85,56.25,0,1
5260,83.75,57.5,0,1
5261,85,58.75,0,1
5262,83.75,60,0,1
5263,85,61.25,0,1
5264,83.75,62.5,0,1
5265,85,63.75,0,1
5266,83.75,65,0,1
5267,85,66.25,0,1
5268,83.75,67.5,0,1
5269,85,68.75,0,1
5270,83.75,70,0,1
5271,85,71.25,0,1
5272,83.75,72.5,0,1
5273,85,73.75,0,1
5274,83.75,75,0,1
5275,85,76.25,0,1
5276,83.75,77.5,0,1
5277,85,78.75,0,1
5278,83.75,80,0,1
5279,85,81.25,0,1
5280,83.75,82.5,0,1
5281,85,83.75,0,1
5282,83.75,85,0,1
5283,85,86.25,0,1
5284,83.75,87.5,0,1
5285,85,88.75,0,1
5286,83.75,90,0,1
5287,85,91.25,0,1
5288,83.75,92.5,0,1
5289,85,93.75,0,1
5290,83.75,95,0,1
5291,85,96.25,0,1
5292,83.75,97.5,0,1
5293,85,98.75,0,1
5294,83.75,100,0,1
5295,86.25,0,0,1
5296,87.5,1.25,0,1
5297,86.25,2.5,0,1
5298,87.5,3.75,0,1
5299,86.25,5,0,1
5300,87.5,6.25,0,1
5301,86.25,7.5,0,1
5302,87.5,8.75,0,1
5303,86.25,10,0,1
5304,87.5,11.25,0,1
5305,86.25,12.5,0,1
5306,87.5,13.75,0,1
5307,86.25,15,0,1
5308,87.5,16.25,0,1
5309,86.25,17.5,0,1
5310,87.5,18.75,0,1
5311,86.25,20,0,1
5312,87.5,21.25,0,1
5313,86.25,22.5,0,1
5314,87.5,23.75,0,1
5315,86.25,25,0,1
5316,87.5,26.25,0,1
5317,86.25,27.5,0,1
5318,87.5,28.75,0,1
5319,86.25,30,0,1
5320,87.5,31.25,0,1
5321,86.25,32.5,0,1
5322,87.5,33.75,0,1
5323,86.25,35,0,1
5324,87.5,36.25,0,1
5325,86.25,37.5,0,1
5326,87.5,38.75,0,1
5327,86.25,40,0,1
5328,87.5,41.25,0,1
5329,86.25,42.5,0,1
5330,87.5,43.75,0,1
5331,86.25,45,0,1
5332,87.5,46.25,0,1
5333,86.25,47.5,0,1
5334,87.5,48.75,0,1
5335,86.25,50,0,1
5336,87.5,51.25,0,1
5337,86.25,52.5,0,1
5338,87.5,53.75,0,1
5339,86.25,55,0,1
5340,87.5,56.25,0,1
5341,86.25,57.5,0,1
5342,87.5,58.75,0,1
5343,86.25,60,0,1
5344,87.5,61.25,0,1
5345,86.25,62.5,0,1
5346,87.5,63.75,0,1
5347,86.25,65,0,1
5348,87.5,66.25,0,1
5349,86.25,67.5,0,1
5350,87.5,68.75,0,1
5351,86.25,70,0,1
5352,87.5,71.25,0,1
5353,86.25,72.5,0,1
5354,87.5,73.75,0,1
5355,86.25,75,0,1
5356,87.5,76.25,0,1
5357,86.25,77.5,0,1
5358,87.5,78.75,0,1
5359,86.25,80,0,1
5360,87.5,81.25,0,1
5361,86.25,82.5,0,1
5362,87.5,83.75,0,1
5363,86.25,85,0,1
5364,87.5,86.25,0,1
5365,86.25,87.5,0,1
5366,87.5,88.75,0,1
5367,86.25,90,0,1
5368,87.5,91.25,0,1
5369,86.25,92.5,0,1
5370,87.5,93.75,0,1
5371,86.25,95,0,1
5372,87.5,96.25,0,1
5373,86.25,97.5,0,1
5374,87.5,98.75,0,1
5375,86.25,100,0,1
5376,88.75,0,0,1
5377,90,1.25,0,1
5378,88.75,2.5,0,1
5379,90,3.75,0,1
5380,88.75,5,0,1
5381,90,6.25,0,1
5382,88.75,7.5,0,1
5383,90,8.75,0,1
5384,88.75,10,0,1
5385,90,11.25,0,1
5386,88.75,12.5,0,1
5387,90,13.75,0,1
5388,88.75,15,0,1
5389,90,16.25,0,1
5390,88.75,17.5,0,1
5391,90,18.75,0,1
5392,88.75,20,0,1
5393,90,21.25,0,1
5394,88.75,22.5,0,1
5395,90,23.75,0,1
5396,88.75,25,0,1
5397,90,26.25,0,1
5398,88.75,27.5,0,1
5399,90,28.75,0,1
5400,88.75,30,0,1
5401,90,31.25,0,1
5402,88.75,32.5,0,1
5403,90,33.75,0,1
5404,88.75,35,0,1
5405,90,36.25,0,1
5406,88.75,37.5,0,1
5407,90,38.75,0,1
5408,88.75,40,0,1
5409,90,41.25,0,1
5410,88.75,42.5,0,1
5411,90,43.75,0,1
5412,88.75,45,0,1
5413,90,46.25,0,1
5414,88.75,47.5,0,1
5415,90,48.75,0,1
5416,88.75,50,0,1
5417,90,51.25,0,1
5418,88.75,52.5,0,1
5419,90,53.75,0,1
5420,88.75,55,0,1
5421,90,56.25,0,1
5422,88.75,57.5,0,1
5423,90,58.75,0,1
5424,88.75,60,0,1
5425,90,61.25,0,1
5426,88.75,62.5,0,1
5427,90,63.75,0,1
5428,88.75,65,0,1
5429,90,66.25,0,1
5430,88.75,67.5,0,1
5431,90,68.75,0,1
5432,88.75,70,0,1
5433,90,71.25,0,1
5434,88.75,72.5,0,1
5435,90,73.75,0,1
5436,88.75,75,0,1
5437,90,76.25,0,1
5438,88.75,77.5,0,1
5439,90,78.75,0,1
5440,88.75,80,0,1
5441,90,81.25,0,1
5442,88.75,82.5,0,1
5443,90,83.75,0,1
5444,88.75,85,0,1
5445,90,86.25,0,1
5446,88.75,87.5,0,1
5447,90,88.75,0,1
5448,88.75,90,0,1
5449,90,91.25,0,1
5450,88.75,92.5,0,1
5451,90,93.75,0,1
5452,88.75,95,0,1
5453,90,96.25,0,1
5454,88.75,97.5,0,1
5455,90,98.75,0,1
5456,88.75,100,0,1
5457,91.25,0,0,1
5458,92.5,1.25,0,1
5459,91.25,2.5,0,1
5460,92.5,3.75,0,1
5461,91.25,5,0,1
5462,92.5,6.25,0,1
5463,91.25,7.5,0,1
5464,92.5,8.75,0,1
5465,91.25,10,0,1
5466,92.5,11.25,0,1
5467,91.25,12.5,0,1
5468,92.5,13.75,0,1
5469,91.25,15,0,1
5470,92.5,16.25,0,1
5471,91.25,17.5,0,1
5472,92.5,18.75,0,1
5473,91.25,20,0,1
5474,92.5,21.25,0,1
5475,91.25,22.5,0,1
5476,92.5,23.75,0,1
5477,91.25,25,0,1
5478,92.5,26.25,0,1
5479,91.25,27.5,0,1
5480,92.5,28.75,0,1
5481,91.25,30,0,1
5482,92.5,31.25,0,1
5483,91.25,32.5,0,1
5484,92.5,33.75,0,1
5485,91.25,35,0,1
5486,92.5,36.25,0,1
5487,91.25,37.5,0,1
5488,92.5,38.75,0,1
5489,91.25,40,0,1
5490,92.5,41.25,0,1
5491,91.25,42.5,0,1
5492,92.5,43.75,0,1
5493,91.25,45,0,1
5494,92.5,46.25,0,1
5495,91.25,47.5,0,1
5496,92.5,48.75,0,1
5497,91.25,50,0,1
5498,92.5,51.25,0,1
5499,91.25,52.5,0,1
5500,92.5,53.75,0,1
5501,91.25,55,0,1
5502,92.5,56.25,0,1
5503,91.25,57.5,0,1
5504,92.5,58.75,0,1
5505,91.25,60,0,1
5506,92.5,61.25,0,1
5507,91.25,62.5,0,1
5508,92.5,63.75,0,1
5509,91.25,65,0,1
5510,92.5,66.25,0,1
5511,91.25,67.5,0,1
5512,92.5,68.75,0,1
5513,91.25,70,0,1
5514,92.5,71.25,0,1
5515,91.25,72.5,0,1
5516,92.5,73.75,0,1
5517,91.25,75,0,1
5518,92.5,76.25,0,1
5519,91.25,77.5,0,1
5520,92.5,78.75,0,1
5521,91.25,80,0,1
5522,92.5,81.25,0,1
5523,91.25,82.5,0,1
5524,92.5,83.75,0,1
5525,91.25,85,0,1
5526,92.5,86.25,0,1
5527,91.25,87.5,0,1
5528,92.5,88.75,0,1
5529,91.25,90,0,1
5530,92.5,91.25,0,1
5531,91.25,92.5,0,1
5532,92.5,93.75,0,1
5533,91.25,95,0,1
5534,92.5,96.25,0,1
5535,91.25,97.5,0,1
5536,92.5,98.75,0,1
5537,91.25,100,0,1
5538,93.75,0,0,1
5539,95,1.25,0,1
5540,93.75,2.5,0,1
5541,95,3.75,0,1
5542,93.75,5,0,1
5543,95,6.25,0,1
5544,93.75,7.5,0,1
5545,95,8.75,0,1
5546,93.75,10,0,1
5547,95,11.25,0,1
5548,93.75,12.5,0,1
5549,95,13.75,0,1
5550,93.75,15,0,1
5551,95,16.25,0,1
5552,93.75,17.5,0,1
5553,95,18.75,0,1
5554,93.75,20,0,1
5555,95,21.25,0,1
5556,93.75,22.5,0,1
5557,95,23.75,0,1
5558,93.75,25,0,1
5559,95,26.25,0,1
5560,93.75,27.5,0,1
5561,95,28.75,0,1
5562,93.75,30,0,1
5563,95,31.25,0,1
5564,93.75,32.5,0,1
5565,95,33.75,0,1
5566,93.75,35,0,1
5567,95,36.25,0,1
5568,93.75,37.5,0,1
5569,95,38.75,0,1
5570,93.75,40,0,1
5571,95,41.25,0,1
5572,93.75,42.5,0,1
5573,95,43.75,0,1
5574,93.75,45,0,1
5575,95,46.25,0,1
5576,93.75,47.5,0,1
5577,95,48.75,0,1
5578,93.75,50,0,1
5579,95,51.25,0,1
5580,93.75,52.5,0,1
5581,95,53.75,0,1
5582,93.75,55,0,1
5583,95,56.25,0,1
5584,93.75,57.5,0,1
5585,95,58.75,0,1
5586,93.75,60,0,1
5587,95,61.25,0,1
5588,93.75,62.5,0,1
5589,95,63.75,0,1
5590,93.75,65,0,1
5591,95,66.25,0,1
5592,93.75,67.5,0,1
5593,95,68.75,0,1
5594,93.75,70,0,1
5595,95,71.25,0,1
5596,93.75,72.5,0,1
5597,95,73.75,0,1
5598,93.75,75,0,1
5599,95,76.25,0,1
5600,93.75,77.5,0,1
5601,95,78.75,0,1
5602,93.75,80,0,1
5603,95,81.25,0,1
5604,93.75,82.5,0,1
5605,95,83.75,0,1
5606,93.75,85,0,1
5607,95,86.25,0,1
5608,93.75,87.5,0,1
5609,95,88.75,0,1
5610,93.75,90,0,1
5611,95,91.25,0,1
5612,93.75,92.5,0,1
5613,95,93.75,0,1
5614,93.75,95,0,1
5615,95,96.25,0,1
5616,93.75,97.5,0,1
5617,95,98.75,0,1
5618,93.75,100,0,1
5619,96.25,0,0,1
5620,97.5,1.25,0,1
5621,96.25,2.5,0,1
5622,97.5,3.75,0,1
5623,96.25,5,0,1
5624,97.5,6.25,0,1
5625,96.25,7.5,0,1
5626,97.5,8.75,0,1
5627,96.25,10,0,1
5628,97.5,11.25,0,1
5629,96.25,12.5,0,1
5630,97.5,13.75,0,1
5631,96.25,15,0,1
5632,97.5,16.25,0,1
5633,96.25,17.5,0,1
5634,97.5,18.75,0,1
5635,96.25,20,0,1
5636,97.5,21.25,0,1
5637,96.25,22.5,0,1
5638,97.5,23.75,0,1
5639,96.25,25,0,1
5640,97.5,26.25,0,1
5641,96.25,27.5,0,1
5642,97.5,28.75,0,1
5643,96.25,30,0,1
5644,97.5,31.25,0,1
5645,96.25,32.5,0,1
5646,97.5,33.75,0,1
5647,96.25,35,0,1
5648,97.5,36.25,0,1
5649,96.25,37.5,0,1
5650,97.5,38.75,0,1
5651,96.25,40,0,1
5652,97.5,41.25,0,1
5653,96.25,42.5,0,1
5654,97.5,43.75,0,1
5655,96.25,45,0,1
5656,97.5,46.25,0,1
5657,96.25,47.5,0,1
5658,97.5,48.75,0,1
5659,96.25,50,0,1
5660,97.5,51.25,0,1
5661,96.25,52.5,0,1
5662,97.5,53.75,0,1
5663,96.25,55,0,1
5664,97.5,56.25,0,1
5665,96.25,57.5,0,1
5666,97.5,58.75,0,1
5667,96.25,60,0,1
5668,97.5,61.25,0,1
5669,96.25,62.5,0,1
5670,97.5,63.75,0,1
5671,96.25,65,0,1
5672,97.5,66.25,0,1
5673,96.25,67.5,0,1
5674,97.5,68.75,0,1
5675,96.25,70,0,1
5676,97.5,71.25,0,1
5677,96.25,72.5,0,1
5678,97.5,73.75,0,1
5679,96.25,75,0,1
5680,97.5,76.25,0,1
5681,96.25,77.5,0,1
5682,97.5,78.75,0,1
5683,96.25,80,0,1
5684,97.5,81.25,0,1
5685,96.25,82.5,0,1
5686,97.5,83.75,0,1
5687,96.25,85,0,1
5688,97.5,86.25,0,1
5689,96.25,87.5,0,1
5690,97.5,88.75,0,1
5691,96.25,90,0,1
5692,97.5,91.25,0,1
5693,96.25,92.5,0,1
5694,97.5,93.75,0,1
5695,96.25,95,0,1
5696,97.5,96.25,0,1
5697,96.25,97.5,0,1
5698,97.5,98.75,0,1
5699,96.25,100,0,1
5700,98.75,0,0,1
5701,100,1.25,0,1
5702,98.75,2.5,0,1
5703,100,3.75,0,1
5704,98.75,5,0,1
5705,100,6.25,0,1
5706,98.75,7.5,0,1
5707,100,8.75,0,1
5708,98.75,10,0,1
5709,100,11.25,0,1
5710,98.75,12.5,0,1
5711,100,13.75,0,1
5712,98.75,15,0,1
5713,100,16.25,0,1
5714,98.75,17.5,0,1
5715,100,18.75,0,1
5716,98.75,20,0,1
5717,100,21.25,0,1
5718,98.75,22.5,0,1
5719,100,23.75,0,1
5720,98.75,25,0,1
5721,100,26.25,0,1
5722,98.75,27.5,0,1
5723,100,28.75,0,1
5724,98.75,30,0,1
5725,100,31.25,0,1
5726,98.75,32.5,0,1
5727,100,33.75,0,1
5728,98.75,35,0,1
5729,100,36.25,0,1
5730,98.75,37.5,0,1
5731,100,38.75,0,1
5732,98.75,40,0,1
5733,100,41.25,0,1
5734,98.75,42.5,0,1
5735,100,43.75,0,1
5736,98.75,45,0,1
5737,100,46.25,0,1
5738,98.75,47.5,0,1
5739,100,48.75,0,1
5740,98.75,50,0,1
5741,100,51.25,0,1
5742,98.75,52.5,0,1
5743,100,53.75,0,1
5744,98.75,55,0,1
5745,100,56.25,0,1
5746,98.75,57.5,0,1
5747,100,58.75,0,1
5748,98.75,60,0,1
5749,100,61.25,0,1
5750,98.75,62.5,0,1
5751,100,63.75,0,1
5752,98.75,65,0,1
5753,100,66.25,0,1
5754,98.75,67.5,0,1
5755,100,68.75,0,1
5756,98.75,70,0,1
5757,100,71.25,0,1
5758,98.75,72.5,0,1
5759,100,73.75,0,1
5760,98.75,75,0,1
5761,100,76.25,0,1
5762,98.75,77.5,0,1
5763,100,78.75,0,1
5764,98.75,80,0,1
5765,100,81.25,0,1
5766,98.75,82.5,0,1
5767,100,83.75,0,1
5768,98.75,85,0,1
5769,100,86.25,0,1
5770,98.75,87.5,0,1
5771,100,88.75,0,1
5772,98.75,90,0,1
5773,100,91.25,0,1
5774,98.75,92.5,0,1
5775,100,93.75,0,1
5776,98.75,95,0,1
5777,100,96.25,0,1
5778,98.75,97.5,0,1
5779,100,98.75,0,1
5780,98.75,100,0,1
5781,101.25,0,0,1
5782,102.5,1.25,0,1
5783,101.25,2.5,0,1
5784,102.5,3.75,0,1
5785,101.25,5,0,1
5786,102.5,6.25,0,1
5787,101.25,7.5,0,1
5788,102.5,8.75,0,1
5789,101.25,10,0,1
5790,102.5,11.25,0,1
5791,101.25,12.5,0,1
5792,102.5,13.75,0,1
5793,101.25,15,0,1
5794,102.5,16.25,0,1
5795,101.25,17.5,0,1
5796,102.5,18.75,0,1
5797,101.25,20,0,1
5798,102.5,21.25,0,1
5799,101.25,22.5,0,1
5800,102.5,23.75,0,1
5801,101.25,25,0,1
5802,102.5,26.25,0,1
5803,101.25,27.5,0,1
5804,102.5,28.75,0,1
5805,101.25,30,0,1
5806,102.5,31.25,0,1
5807,101.25,32.5,0,1
5808,102.5,33.75,0,1
5809,101.25,35,0,1
5810,102.5,36.25,0,1
5811,101.25,37.5,0,1
5812,102.5,38.75,0,1
5813,101.25,40,0,1
5814,102.5,41.25,0,1
5815,101.25,42.5,0,1
5816,102.5,43.75,0,1
5817,101.25,45,0,1
5818,102.5,46.25,0,1
5819,101.25,47.5,0,1
5820,102.5,48.75,0,1
5821,101.25,50,0,1
5822,102.5,51.25,0,1
5823,101.25,52.5,0,1
5824,102.5,53.75,0,1
5825,101.25,55,0,1
5826,102.5,56.25,0,1
5827,101.25,57.5,0,1
5828,102.5,58.75,0,1
5829,101.25,60,0,1
5830,102.5,61.25,0,1
5831,101.25,62.5,0,1
5832,102.5,63.75,0,1
5833,101.25,65,0,1
5834,102.5,66.25,0,1
5835,101.25,67.5,0,1
5836,102.5,68.75,0,1
5837,101.25,70,0,1
5838,102.5,71.25,0,1
5839,101.25,72.5,0,1
5840,102.5,73.75,0,1
5841,101.25,75,0,1
5842,102.5,76.25,0,1
5843,101.25,77.5,0,1
5844,102.5,78.75,0,1
5845,101.25,80,0,1
5846,102.5,81.25,0,1
5847,101.25,82.5,0,1
5848,102.5,83.75,0,1
5849,101.25,85,0,1
5850,102.5,86.25,0,1
5851,101.25,87.5,0,1
5852,102.5,88.75,0,1
5853,101.25,90,0,1
5854,102.5,91.25,0,1
5855,101.25,92.5,0,1
5856,102.5,93.75,0,1
5857,101.25,95,0,1
5858,102.5,96.25,0,1
5859,101.25,97.5,0,1
5860,102.5,98.75,0,1
5861,101.25,100,0,1
5862,103.75,0,0,1
5863,105,1.25,0,1
5864,103.75,2.5,0,1
5865,105,3.75,0,1
5866,103.75,5,0,1
5867,105,6.25,0,1
5868,103.75,7.5,0,1
5869,105,8.75,0,1
5870,103.75,10,0,1
5871,105,11.25,0,1
5872,103.75,12.5,0,1
5873,105,13.75,0,1
5874,103.75,15,0,1
5875,105,16.25,0,1
5876,103.75,17.5,0,1
5877,105,18.75,0,1
5878,103.75,20,0,1
5879,105,21.25,0,1
5880,103.75,22.5,0,1
5881,105,23.75,0,1
5882,103.75,25,0,1
5883,105,26.25,0,1
5884,103.75,27.5,0,1
5885,105,28.75,0,1
5886,103.75,30,0,1
5887,105,31.25,0,1
5888,103.75,32.5,0,1
5889,105,33.75,0,1
5890,103.75,35,0,1
5891,105,36.25,0,1
5892,103.75,37.5,0,1
5893,105,38.75,0,1
5894,103.75,40,0,1
5895,105,41.25,0,1
5896,103.75,42.5,0,1
5897,105,43.75,0,1
5898,103.75,45,0,1
5899,105,46.25,0,1
5900,103.75,47.5,0,1
5901,105,48.75,0,1
5902,103.75,50,0,1
5903,105,51.25,0,1
5904,103.75,52.5,0,1
5905,105,53.75,0,1
5906,103.75,55,0,1
5907,105,56.25,0,1
5908,103.75,57.5,0,1
5909,105,58.75,0,1
5910,103.75,60,0,1
5911,105,61.25,0,1
5912,103.75,62.5,0,1
5913,105,63.75,0,1
5914,103.75,65,0,1
5915,105,66.25,0,1
5916,103.75,67.5,0,1
5917,105,68.75,0,1
5918,103.75,70,0,1
5919,105,71.25,0,1
5920,103.75,72.5,0,1
5921,105,73.75,0,1
5922,103.75,75,0,1
5923,105,76.25,0,1
5924,103.75,77.5,0,1
5925,105,78.75,0,1
5926,103.75,80,0,1
5927,105,81.25,0,1
5928,103.75,82.5,0,1
5929,105,83.75,0,1
5930,103.75,85,0,1
5931,105,86.25,0,1
5932,103.75,87.5,0,1
5933,105,88.75,0,1
5934,103.75,90,0,1
5935,105,91.25,0,1
5936,103.75,92.5,0,1
5937,105,93.75,0,1
5938,103.75,95,0,1
5939,105,96.25,0,1
5940,103.75,97.5,0,1
5941,105,98.75,0,1
5942,103.75,100,0,1
5943,106.25,0,0,1
5944,107.5,1.25,0,1
5945,106.25,2.5,0,1
5946,107.5,3.75,0,1
5947,106.25,5,0,1
5948,107.5,6.25,0,1
5949,106.25,7.5,0,1
5950,107.5,8.75,0,1
5951,106.25,10,0,1
5952,107.5,11.25,0,1
5953,106.25,12.5,0,1
5954,107.5,13.75,0,1
5955,106.25,15,0,1
5956,107.5,16.25,0,1
5957,106.25,17.5,0,1
5958,107.5,18.75,0,1
5959,106.25,20,0,1
5960,107.5,21.25,0,1
5961,106.25,22.5,0,1
5962,107.5,23.75,0,1
5963,106.25,25,0,1
5964,107.5,26.25,0,1
5965,106.25,27.5,0,1
5966,107.5,28.75,0,1
5967,106.25,30,0,1
5968,107.5,31.25,0,1
5969,106.25,32.5,0,1
5970,107.5,33.75,0,1
5971,106.25,35,0,1
5972,107.5,36.25,0,1
5973,106.25,37.5,0,1
5974,107.5,38.75,0,1
5975,106.25,40,0,1
5976,107.5,41.25,0,1
5977,106.25,42.5,0,1
5978,107.5,43.75,0,1
5979,106.25,45,0,1
5980,107.5,46.25,0,1
5981,106.25,47.5,0,1
5982,107.5,48.75,0,1
5983,106.25,50,0,1
5984,107.5,51.25,0,1
5985,106.25,52.5,0,1
5986,107.5,53.75,0,1
5987,106.25,55,0,1
5988,107.5,56.25,0,1
5989,106.25,57.5,0,1
5990,107.5,58.75,0,1
5991,106.25,60,0,1
5992,107.5,61.25,0,1
5993,106.25,62.5,0,1
5994,107.5,63.75,0,1
5995,106.25,65,0,1
5996,107.5,66.25,0,1
5997,106.25,67.5,0,1
5998,107.5,68.75,0,1
5999,106.25,70,0,1
6000,107.5,71.25,0,1
6001,106.25,72.5,0,1
6002,107.5,73.75,0,1
6003,106.25,75,0,1
6004,107.5,76.25,0,1
6005,106.25,77.5,0,1
6006,107.5,78.75,0,1
6007,106.25,80,0,1
6008,107.5,81.25,0,1
6009,106.25,82.5,0,1
6010,107.5,83.75,0,1
6011,106.25,85,0,1
6012,107.5,86.25,0,1
6013,106.25,87.5,0,1
6014,107.5,88.75,0,1
6015,106.25,90,0,1
6016,107.5,91.25,0,1
6017,106.25,92.5,0,1
6018,107.5,93.75,0,1
6019,106.25,95,0,1
6020,107.5,96.25,0,1
6021,106.25,97.5,0,1
6022,107.5,98.75,0,1
6023,106.25,100,0,1
6024,108.75,0,0,1
6025,110,1.25,0,1
6026,108.75,2.5,0,1
6027,110,3.75,0,1
6028,108.75,5,0,1
6029,110,6.25,0,1
6030,108.75,7.5,0,1
6031,110,8.75,0,1
6032,108.75,10,0,1
6033,110,11.25,0,1
6034,108.75,12.5,0,1
6035,110,13.75,0,1
6036,108.75,15,0,1
6037,110,16.25,0,1
6038,108.75,17.5,0,1
6039,110,18.75,0,1
6040,108.75,20,0,1
6041,110,21.25,0,1
6042,108.75,22.5,0,1
6043,110,23.75,0,1
6044,108.75,25,0,1
6045,110,26.25,0,1
6046,108.75,27.5,0,1
6047,110,28.75,0,1
6048,108.75,30,0,1
6049,110,31.25,0,1
6050,108.75,32.5,0,1
6051,110,33.75,0,1
6052,108.75,35,0,1
6053,110,36.25,0,1
6054,108.75,37.5,0,1
6055,110,38.75,0,1
6056,108.75,40,0,1
6057,110,41.25,0,1
6058,108.75,42.5,0,1
6059,110,43.75,0,1
6060,108.75,45,0,1
6061,110,46.25,0,1
6062,108.75,47.5,0,1
6063,110,48.75,0,1
6064,108.75,50,0,1
6065,110,51.25,0,1
6066,108.75,52.5,0,1
6067,110,53.75,0,1
6068,108.75,55,0,1
6069,110,56.25,0,1
6070,108.75,57.5,0,1
6071,110,58.75,0,1
6072,108.75,60,0,1
6073,110,61.25,0,1
6074,108.75,62.5,0,1
6075,110,63.75,0,1
6076,108.75,65,0,1
6077,110,66.25,0,1
6078,108.75,67.5,0,1
6079,110,68.75,0,1
6080,108.75,70,0,1
6081,110,71.25,0,1
6082,108.75,72.5,0,1
6083,110,73.75,0,1
6084,108.75,75,0,1
6085,110,76.25,0,1
6086,108.75,77.5,0,1
6087,110,78.75,0,1
6088,108.75,80,0,1
6089,110,81.25,0,1
6090,108.75,82.5,0,1
6091,110,83.75,0,1
6092,108.75,85,0,1
6093,110,86.25,0,1
6094,108.75,87.5,0,1
6095,110,88.75,0,1
6096,108.75,90,0,1
6097,110,91.25,0,1
6098,108.75,92.5,0,1
6099,110,93.75,0,1
6100,108.75,95,0,1
6101,110,96.25,0,1
6102,108.75,97.5,0,1
6103,110,98.75,0,1
6104,108.75,100,0,1
6105,111.25,0,0,1
6106,112.5,1.25,0,1
6107,111.25,2.5,0,1
6108,112.5,3.75,0,1
6109,111.25,5,0,1
6110,112.5,6.25,0,1
6111,111.25,7.5,0,1
6112,112.5,8.75,0,1
6113,111.25,10,0,1
6114,112.5,11.25,0,1
6115,111.25,12.5,0,1
6116,112.5,13.75,0,1
6117,111.25,15,0,1
6118,112.5,16.25,0,1
6119,111.25,17.5,0,1
6120,112.5,18.75,0,1
6121,111.25,20,0,1
6122,112.5,21.25,0,1
6123,111.25,22.5,0,1
6124,112.5,23.75,0,1
6125,111.25,25,0,1
6126,112.5,26.25,0,1
6127,111.25,27.5,0,1
6128,112.5,28.75,0,1
6129,111.25,30,0,1
6130,112.5,31.25,0,1
6131,111.25,32.5,0,1
6132,112.5,33.75,0,1
6133,111.25,35,0,1
6134,112.5,36.25,0,1
6135,111.25,37.5,0,1
6136,112.5,38.75,0,1
6137,111.25,40,0,1
6138,112.5,41.25,0,1
6139,111.25,42.5,0,1
6140,112.5,43.75,0,1
6141,111.25,45,0,1
6142,112.5,46.25,0,1
6143,111.25,47.5,0,1
6144,112.5,48.75,0,1
6145,111.25,50,0,1
6146,112.5,51.25,0,1
6147,111.25,52.5,0,1
6148,112.5,53.75,0,1
6149,111.25,55,0,1
6150,112.5,56.25,0,1
6151,111.25,57.5,0,1
6152,112.5,58.75,0,1
6153,111.25,60,0,1
6154,112.5,61.25,0,1
6155,111.25,62.5,0,1
6156,112.5,63.75,0,1
6157,111.25,65,0,1
6158,112.5,66.25,0,1
6159,111.25,67.5,0,1
6160,112.5,68.75,0,1
6161,111.25,70,0,1
6162,112.5,71.25,0,1
6163,111.25,72.5,0,1
6164,112.5,73.75,0,1
6165,111.25,75,0,1
6166,112.5,76.25,0,1
6167,111.25,77.5,0,1
6168,112.5,78.75,0,1
6169,111.25,80,0,1
6170,112.5,81.25,0,1
6171,111.25,82.5,0,1
6172,112.5,83.75,0,1
6173,111.25,85,0,1
6174,112.5,86.25,0,1
6175,111.25,87.5,0,1
6176,112.5,88.75,0,1
6177,111.25,90,0,1
6178,112.5,91.25,0,1
6179,111.25,92.5,0,1
6180,112.5,93.75,0,1
6181,111.25,95,0,1
6182,112.5,96.25,0,1
6183,111.25,97.5,0,1
6184,112.5,98.75,0,1
6185,111.25,100,0,1
6186,113.75,0,0,1
6187,115,1.25,0,1
6188,113.75,2.5,0,1
6189,115,3.75,0,1
6190,113.75,5,0,1
6191,115,6.25,0,1
6192,113.75,7.5,0,1
6193,115,8.75,0,1
6194,113.75,10,0,1
6195,115,11.25,0,1
6196,113.75,12.5,0,1
6197,115,13.75,0,1
6198,113.75,15,0,1
6199,115,16.25,0,1
6200,113.75,17.5,0,1
6201,115,18.75,0,1
6202,113.75,20,0,1
6203,115,21.25,0,1
6204,113.75,22.5,0,1
6205,115,23.75,0,1
6206,113.75,25,0,1
6207,115,26.25,0,1
6208,113.75,27.5,0,1
6209,115,28.75,0,1
6210,113.75,30,0,1
6211,115,31.25,0,1
6212,113.75,32.5,0,1
6213,115,33.75,0,1
6214,113.75,35,0,1
6215,115,36.25,0,1
6216,113.75,37.5,0,1
6217,115,38.75,0,1
6218,113.75,40,0,1
6219,115,41.25,0,1
6220,113.75,42.5,0,1
6221,115,43.75,0,1
6222,113.75,45,0,1
6223,115,46.25,0,1
6224,113.75,47.5,0,1
6225,115,48.75,0,1
6226,113.75,50,0,1
6227,115,51.25,0,1
6228,113.75,52.5,0,1
6229,115,53.75,0,1
6230,113.75,55,0,1
6231,115,56.25,0,1
6232,113.75,57.5,0,1
6233,115,58.75,0,1
6234,113.75,60,0,1
6235,115,61.25,0,1
6236,113.75,62.5,0,1
6237,115,63.75,0,1
6238,113.75,65,0,1
6239,115,66.25,0,1
6240,113.75,67.5,0,1
6241,115,68.75,0,1
6242,113.75,70,0,1
6243,115,71.25,0,1
6244,113.75,72.5,0,1
6245,115,73.75,0,1
6246,113.75,75,0,1
6247,115,76.25,0,1
6248,113.75,77.5,0,1
