ID,x0,x1,x2,u0,u1,u2
36761,13.75,0,47.5,0,1,2
36762,15,1.25,47.5,0,1,2
36763,13.75,2.5,47.5,0,1,2
36764,15,0,48.75,0,1,2
36765,15,2.5,48.75,0,1,2
36766,13.75,0,50,0,1,2
36767,15,1.25,50,0,1,2
36768,13.75,2.5,50,0,1,2
36769,15,0,51.25,0,1,2
36770,15,2.5,51.25,0,1,2
36771,13.75,0,52.5,0,1,2
36772,15,1.25,52.5,0,1,2
36773,13.75,2.5,52.5,0,1,2
36774,15,0,53.75,0,1,2
36775,15,2.5,53.75,0,1,2
36776,13.75,0,55,0,1,2
36777,15,1.25,55,0,1,2
36778,13.75,2.5,55,0,1,2
36779,15,0,56.25,0,1,2
36780,15,2.5,56.25,0,1,2
36781,13.75,0,57.5,0,1,2
36782,15,1.25,57.5,0,1,2
36783,13.75,2.5,57.5,0,1,2
36784,15,0,58.75,0,1,2
36785,15,2.5,58.75,0,1,2
36786,13.75,0,60,0,1,2
36787,15,1.25,60,0,1,2
36788,13.75,2.5,60,0,1,2
36789,15,0,61.25,0,1,2
36790,15,2.5,61.25,0,1,2
36791,13.75,0,62.5,0,1,2
36792,15,1.25,62.5,0,1,2
36793,13.75,2.5,62.5,0,1,2
36794,15,0,63.75,0,1,2
36795,15,2.5,63.75,0,1,2
36796,13.75,0,65,0,1,2
36797,15,1.25,65,0,1,2
36798,13.75,2.5,65,0,1,2
36799,15,0,66.25,0,1,2
36800,15,2.5,66.25,0,1,2
36801,13.75,0,67.5,0,1,2
36802,15,1.25,67.5,0,1,2
36803,13.75,2.5,67.5,0,1,2
36804,15,0,68.75,0,1,2
36805,15,2.5,68.75,0,1,2
36806,13.75,0,70,0,1,2
36807,15,1.25,70,0,1,2
36808,13.75,2.5,70,0,1,2
36809,15,0,71.25,0,1,2
36810,15,2.5,71.25,0,1,2
36811,13.75,0,72.5,0,1,2
36812,15,1.25,72.5,0,1,2
36813,13.75,2.5,72.5,0,1,2
36814,15,0,73.75,0,1,2
36815,15,2.5,73.75,0,1,2
36816,13.75,0,75,0,1,2
36817,15,1.25,75,0,1,2
36818,13.75,2.5,75,0,1,2
36819,15,0,76.25,0,1,2
36820,15,2.5,76.25,0,1,2
36821,13.75,0,77.5,0,1,2
36822,15,1.25,77.5,0,1,2
36823,13.75,2.5,77.5,0,1,2
36824,15,0,78.75,0,1,2
36825,15,2.5,78.75,0,1,2
36826,13.75,0,80,0,1,2
36827,15,1.25,80,0,1,2
36828,13.75,2.5,80,0,1,2
36829,15,0,81.25,0,1,2
36830,15,2.5,81.25,0,1,2
36831,13.75,0,82.5,0,1,2
36832,15,1.25,82.5,0,1,2
36833,13.75,2.5,82.5,0,1,2
36834,15,0,83.75,0,1,2
36835,15,2.5,83.75,0,1,2
36836,13.75,0,85,0,1,2
36837,15,1.25,85,0,1,2
36838,13.75,2.5,85,0,1,2
36839,15,0,86.25,0,1,2
36840,15,2.5,86.25,0,1,2
36841,13.75,0,87.5,0,1,2
36842,15,1.25,87.5,0,1,2
36843,13.75,2.5,87.5,0,1,2
36844,15,0,88.75,0,1,2
36845,15,2.5,88.75,0,1,2
36846,13.75,0,90,0,1,2
36847,15,1.25,90,0,1,2
36848,13.75,2.5,90,0,1,2
36849,15,0,91.25,0,1,2
36850,15,2.5,91.25,0,1,2
36851,13.75,0,92.5,0,1,2
36852,15,1.25,92.5,0,1,2
36853,13.75,2.5,92.5,0,1,2
36854,15,0,93.75,0,1,2
36855,15,2.5,93.75,0,1,2
36856,13.75,0,95,0,1,2
36857,15,1.25,95,0,1,2
36858,13.75,2.5,95,0,1,2
36859,15,0,96.25,0,1,2
36860,15,2.5,96.25,0,1,2
36861,13.75,0,97.5,0,1,2
36862,15,1.25,97.5,0,1,2
36863,13.75,2.5,97.5,0,1,2
36864,15,0,98.75,0,1,2
36865,15,2.5,98.75,0,1,2
36866,13.75,0,100,0,1,2
36867,15,1.25,100,0,1,2
36868,13.75,2.5,100,0,1,2
36869,15,0,101.25,0,1,2
36870,15,2.5,101.25,0,1,2
36871,13.75,0,102.5,0,1,2
36872,15,1.25,102.5,0,1,2
36873,13.75,2.5,102.5,0,1,2
36874,15,0,103.75,0,1,2
36875,15,2.5,103.75,0,1,2
36876,13.75,0,105,0,1,2
36877,15,1.25,105,0,1,2
36878,13.75,2.5,105,0,1,2
36879,15,0,106.25,0,1,2
36880,15,2.5,106.25,0,1,2
36881,13.75,0,107.5,0,1,2
36882,15,1.25,107.5,0,1,2
36883,13.75,2.5,107.5,0,1,2
36884,15,0,108.75,0,1,2
36885,15,2.5,108.75,0,1,2
36886,13.75,0,110,0,1,2
36887,15,1.25,110,0,1,2
36888,13.75,2.5,110,0,1,2
36889,15,0,111.25,0,1,2
36890,15,2.5,111.25,0,1,2
36891,13.75,0,112.5,0,1,2
36892,15,1.25,112.5,0,1,2
36893,13.75,2.5,112.5,0,1,2
36894,15,0,113.75,0,1,2
36895,15,2.5,113.75,0,1,2
36896,13.75,0,115,0,1,2
36897,15,1.25,115,0,1,2
36898,13.75,2.5,115,0,1,2
36899,15,0,116.25,0,1,2
36900,15,2.5,116.25,0,1,2
36901,13.75,0,117.5,0,1,2
36902,15,1.25,117.5,0,1,2
36903,13.75,2.5,117.5,0,1,2
36904,15,0,118.75,0,1,2
36905,15,2.5,118.75,0,1,2
36906,13.75,0,120,0,1,2
36907,15,1.25,120,0,1,2
36908,13.75,2.5,120,0,1,2
36909,15,0,121.25,0,1,2
36910,15,2.5,121.25,0,1,2
36911,13.75,0,122.5,0,1,2
36912,15,1.25,122.5,0,1,2
36913,13.75,2.5,122.5,0,1,2
36914,15,0,123.75,0,1,2
36915,15,2.5,123.75,0,1,2
36916,13.75,0,125,0,1,2
36917,15,1.25,125,0,1,2
36918,13.75,2.5,125,0,1,2
36919,15,3.75,0,0,1,2
36920,13.75,5,0,0,1,2
36921,15,5,1.25,0,1,2
36922,15,3.75,2.5,0,1,2
36923,13.75,5,2.5,0,1,2
36924,15,5,3.75,0,1,2
36925,15,3.75,5,0,1,2
36926,13.75,5,5,0,1,2
36927,15,5,6.25,0,1,2
36928,15,3.75,7.5,0,1,2
36929,13.75,5,7.5,0,1,2
36930,15,5,8.75,0,1,2
36931,15,3.75,10,0,1,2
36932,13.75,5,10,0,1,2
36933,15,5,11.25,0,1,2
36934,15,3.75,12.5,0,1,2
36935,13.75,5,12.5,0,1,2
36936,15,5,13.75,0,1,2
36937,15,3.75,15,0,1,2
36938,13.75,5,15,0,1,2
36939,15,5,16.25,0,1,2
36940,15,3.75,17.5,0,1,2
36941,13.75,5,17.5,0,1,2
36942,15,5,18.75,0,1,2
36943,15,3.75,20,0,1,2
36944,13.75,5,20,0,1,2
36945,15,5,21.25,0,1,2
36946,15,3.75,22.5,0,1,2
36947,13.75,5,22.5,0,1,2
36948,15,5,23.75,0,1,2
36949,15,3.75,25,0,1,2
36950,13.75,5,25,0,1,2
36951,15,5,26.25,0,1,2
36952,15,3.75,27.5,0,1,2
36953,13.75,5,27.5,0,1,2
36954,15,5,28.75,0,1,2
36955,15,3.75,30,0,1,2
36956,13.75,5,30,0,1,2
36957,15,5,31.25,0,1,2
36958,15,3.75,32.5,0,1,2
36959,13.75,5,32.5,0,1,2
36960,15,5,33.75,0,1,2
36961,15,3.75,35,0,1,2
36962,13.75,5,35,0,1,2
36963,15,5,36.25,0,1,2
36964,15,3.75,37.5,0,1,2
36965,13.75,5,37.5,0,1,2
36966,15,5,38.75,0,1,2
36967,15,3.75,40,0,1,2
36968,13.75,5,40,0,1,2
36969,15,5,41.25,0,1,2
36970,15,3.75,42.5,0,1,2
36971,13.75,5,42.5,0,1,2
36972,15,5,43.75,0,1,2
36973,15,3.75,45,0,1,2
36974,13.75,5,45,0,1,2
36975,15,5,46.25,0,1,2
36976,15,3.75,47.5,0,1,2
36977,13.75,5,47.5,0,1,2
36978,15,5,48.75,0,1,2
36979,15,3.75,50,0,1,2
36980,13.75,5,50,0,1,2
36981,15,5,51.25,0,1,2
36982,15,3.75,52.5,0,1,2
36983,13.75,5,52.5,0,1,2
36984,15,5,53.75,0,1,2
36985,15,3.75,55,0,1,2
36986,13.75,5,55,0,1,2
36987,15,5,56.25,0,1,2
36988,15,3.75,57.5,0,1,2
36989,13.75,5,57.5,0,1,2
36990,15,5,58.75,0,1,2
36991,15,3.75,60,0,1,2
36992,13.75,5,60,0,1,2
36993,15,5,61.25,0,1,2
36994,15,3.75,62.5,0,1,2
36995,13.75,5,62.5,0,1,2
36996,15,5,63.75,0,1,2
36997,15,3.75,65,0,1,2
36998,13.75,5,65,0,1,2
36999,15,5,66.25,0,1,2
37000,15,3.75,67.5,0,1,2
37001,13.75,5,67.5,0,1,2
37002,15,5,68.75,0,1,2
37003,15,3.75,70,0,1,2
37004,13.75,5,70,0,1,2
37005,15,5,71.25,0,1,2
37006,15,3.75,72.5,0,1,2
37007,13.75,5,72.5,0,1,2
37008,15,5,73.75,0,1,2
37009,15,3.75,75,0,1,2
37010,13.75,5,75,0,1,2
37011,15,5,76.25,0,1,2
37012,15,3.75,77.5,0,1,2
37013,13.75,5,77.5,0,1,2
37014,15,5,78.75,0,1,2
37015,15,3.75,80,0,1,2
37016,13.75,5,80,0,1,2
37017,15,5,81.25,0,1,2
37018,15,3.75,82.5,0,1,2
37019,13.75,5,82.5,0,1,2
37020,15,5,83.75,0,1,2
37021,15,3.75,85,0,1,2
37022,13.75,5,85,0,1,2
37023,15,5,86.25,0,1,2
37024,15,3.75,87.5,0,1,2
37025,13.75,5,87.5,0,1,2
37026,15,5,88.75,0,1,2
37027,15,3.75,90,0,1,2
37028,13.75,5,90,0,1,2
37029,15,5,91.25,0,1,2
37030,15,3.75,92.5,0,1,2
37031,13.75,5,92.5,0,1,2
37032,15,5,93.75,0,1,2
37033,15,3.75,95,0,1,2
37034,13.75,5,95,0,1,2
37035,15,5,96.25,0,1,2
37036,15,3.75,97.5,0,1,2
37037,13.75,5,97.5,0,1,2
37038,15,5,98.75,0,1,2
37039,15,3.75,100,0,1,2
37040,13.75,5,100,0,1,2
37041,15,5,101.25,0,1,2
37042,15,3.75,102.5,0,1,2
37043,13.75,5,102.5,0,1,2
37044,15,5,103.75,0,1,2
37045,15,3.75,105,0,1,2
37046,13.75,5,105,0,1,2
37047,15,5,106.25,0,1,2
37048,15,3.75,107.5,0,1,2
37049,13.75,5,107.5,0,1,2
37050,15,5,108.75,0,1,2
37051,15,3.75,110,0,1,2
37052,13.75,5,110,0,1,2
37053,15,5,111.25,0,1,2
37054,15,3.75,112.5,0,1,2
37055,13.75,5,112.5,0,1,2
37056,15,5,113.75,0,1,2
37057,15,3.75,115,0,1,2
37058,13.75,5,115,0,1,2
37059,15,5,116.25,0,1,2
37060,15,3.75,117.5,0,1,2
37061,13.75,5,117.5,0,1,2
37062,15,5,118.75,0,1,2
37063,15,3.75,120,0,1,2
37064,13.75,5,120,0,1,2
37065,15,5,121.25,0,1,2
37066,15,3.75,122.5,0,1,2
37067,13.75,5,122.5,0,1,2
37068,15,5,123.75,0,1,2
37069,15,3.75,125,0,1,2
37070,13.75,5,125,0,1,2
37071,15,6.25,0,0,1,2
37072,13.75,7.5,0,0,1,2
37073,15,7.5,1.25,0,1,2
37074,15,6.25,2.5,0,1,2
37075,13.75,7.5,2.5,0,1,2
37076,15,7.5,3.75,0,1,2
37077,15,6.25,5,0,1,2
37078,13.75,7.5,5,0,1,2
37079,15,7.5,6.25,0,1,2
37080,15,6.25,7.5,0,1,2
37081,13.75,7.5,7.5,0,1,2
37082,15,7.5,8.75,0,1,2
37083,15,6.25,10,0,1,2
37084,13.75,7.5,10,0,1,2
37085,15,7.5,11.25,0,1,2
37086,15,6.25,12.5,0,1,2
37087,13.75,7.5,12.5,0,1,2
37088,15,7.5,13.75,0,1,2
37089,15,6.25,15,0,1,2
37090,13.75,7.5,15,0,1,2
37091,15,7.5,16.25,0,1,2
37092,15,6.25,17.5,0,1,2
37093,13.75,7.5,17.5,0,1,2
37094,15,7.5,18.75,0,1,2
37095,15,6.25,20,0,1,2
37096,13.75,7.5,20,0,1,2
37097,15,7.5,21.25,0,1,2
37098,15,6.25,22.5,0,1,2
37099,13.75,7.5,22.5,0,1,2
37100,15,7.5,23.75,0,1,2
37101,15,6.25,25,0,1,2
37102,13.75,7.5,25,0,1,2
37103,15,7.5,26.25,0,1,2
37104,15,6.25,27.5,0,1,2
37105,13.75,7.5,27.5,0,1,2
37106,15,7.5,28.75,0,1,2
37107,15,6.25,30,0,1,2
37108,13.75,7.5,30,0,1,2
37109,15,7.5,31.25,0,1,2
37110,15,6.25,32.5,0,1,2
37111,13.75,7.5,32.5,0,1,2
37112,15,7.5,33.75,0,1,2
37113,15,6.25,35,0,1,2
37114,13.75,7.5,35,0,1,2
37115,15,7.5,36.25,0,1,2
37116,15,6.25,37.5,0,1,2
37117,13.75,7.5,37.5,0,1,2
37118,15,7.5,38.75,0,1,2
37119,15,6.25,40,0,1,2
37120,13.75,7.5,40,0,1,2
37121,15,7.5,41.25,0,1,2
37122,15,6.25,42.5,0,1,2
37123,13.75,7.5,42.5,0,1,2
37124,15,7.5,43.75,0,1,2
37125,15,6.25,45,0,1,2
37126,13.75,7.5,45,0,1,2
37127,15,7.5,46.25,0,1,2
37128,15,6.25,47.5,0,1,2
37129,13.75,7.5,47.5,0,1,2
37130,15,7.5,48.75,0,1,2
37131,15,6.25,50,0,1,2
37132,13.75,7.5,50,0,1,2
37133,15,7.5,51.25,0,1,2
37134,15,6.25,52.5,0,1,2
37135,13.75,7.5,52.5,0,1,2
37136,15,7.5,53.75,0,1,2
37137,15,6.25,55,0,1,2
37138,13.75,7.5,55,0,1,2
37139,15,7.5,56.25,0,1,2
37140,15,6.25,57.5,0,1,2
37141,13.75,7.5,57.5,0,1,2
37142,15,7.5,58.75,0,1,2
37143,15,6.25,60,0,1,2
37144,13.75,7.5,60,0,1,2
37145,15,7.5,61.25,0,1,2
37146,15,6.25,62.5,0,1,2
37147,13.75,7.5,62.5,0,1,2
37148,15,7.5,63.75,0,1,2
37149,15,6.25,65,0,1,2
37150,13.75,7.5,65,0,1,2
37151,15,7.5,66.25,0,1,2
37152,15,6.25,67.5,0,1,2
37153,13.75,7.5,67.5,0,1,2
37154,15,7.5,68.75,0,1,2
37155,15,6.25,70,0,1,2
37156,13.75,7.5,70,0,1,2
37157,15,7.5,71.25,0,1,2
37158,15,6.25,72.5,0,1,2
37159,13.75,7.5,72.5,0,1,2
37160,15,7.5,73.75,0,1,2
37161,15,6.25,75,0,1,2
37162,13.75,7.5,75,0,1,2
37163,15,7.5,76.25,0,1,2
37164,15,6.25,77.5,0,1,2
37165,13.75,7.5,77.5,0,1,2
37166,15,7.5,78.75,0,1,2
37167,15,6.25,80,0,1,2
37168,13.75,7.5,80,0,1,2
37169,15,7.5,81.25,0,1,2
37170,15,6.25,82.5,0,1,2
37171,13.75,7.5,82.5,0,1,2
37172,15,7.5,83.75,0,1,2
37173,15,6.25,85,0,1,2
37174,13.75,7.5,85,0,1,2
37175,15,7.5,86.25,0,1,2
37176,15,6.25,87.5,0,1,2
37177,13.75,7.5,87.5,0,1,2
37178,15,7.5,88.75,0,1,2
37179,15,6.25,90,0,1,2
37180,13.75,7.5,90,0,1,2
37181,15,7.5,91.25,0,1,2
37182,15,6.25,92.5,0,1,2
37183,13.75,7.5,92.5,0,1,2
37184,15,7.5,93.75,0,1,2
37185,15,6.25,95,0,1,2
37186,13.75,7.5,95,0,1,2
37187,15,7.5,96.25,0,1,2
37188,15,6.25,97.5,0,1,2
37189,13.75,7.5,97.5,0,1,2
37190,15,7.5,98.75,0,1,2
37191,15,6.25,100,0,1,2
37192,13.75,7.5,100,0,1,2
37193,15,7.5,101.25,0,1,2
37194,15,6.25,102.5,0,1,2
37195,13.75,7.5,102.5,0,1,2
37196,15,7.5,103.75,0,1,2
37197,15,6.25,105,0,1,2
37198,13.75,7.5,105,0,1,2
37199,15,7.5,106.25,0,1,2
37200,15,6.25,107.5,0,1,2
37201,13.75,7.5,107.5,0,1,2
37202,15,7.5,108.75,0,1,2
37203,15,6.25,110,0,1,2
37204,13.75,7.5,110,0,1,2
37205,15,7.5,111.25,0,1,2
37206,15,6.25,112.5,0,1,2
37207,13.75,7.5,112.5,0,1,2
37208,15,7.5,113.75,0,1,2
37209,15,6.25,115,0,1,2
37210,13.75,7.5,115,0,1,2
37211,15,7.5,116.25,0,1,2
37212,15,6.25,117.5,0,1,2
37213,13.75,7.5,117.5,0,1,2
37214,15,7.5,118.75,0,1,2
37215,15,6.25,120,0,1,2
37216,13.75,7.5,120,0,1,2
37217,15,7.5,121.25,0,1,2
37218,15,6.25,122.5,0,1,2
37219,13.75,7.5,122.5,0,1,2
37220,15,7.5,123.75,0,1,2
37221,15,6.25,125,0,1,2
37222,13.75,7.5,125,0,1,2
37223,15,8.75,0,0,1,2
37224,13.75,10,0,0,1,2
37225,15,10,1.25,0,1,2
37226,15,8.75,2.5,0,1,2
37227,13.75,10,2.5,0,1,2
37228,15,10,3.75,0,1,2
37229,15,8.75,5,0,1,2
37230,13.75,10,5,0,1,2
37231,15,10,6.25,0,1,2
37232,15,8.75,7.5,0,1,2
37233,13.75,10,7.5,0,1,2
37234,15,10,8.75,0,1,2
37235,15,8.75,10,0,1,2
37236,13.75,10,10,0,1,2
37237,15,10,11.25,0,1,2
37238,15,8.75,12.5,0,1,2
37239,13.75,10,12.5,0,1,2
37240,15,10,13.75,0,1,2
37241,15,8.75,15,0,1,2
37242,13.75,10,15,0,1,2
37243,15,10,16.25,0,1,2
37244,15,8.75,17.5,0,1,2
37245,13.75,10,17.5,0,1,2
37246,15,10,18.75,0,1,2
37247,15,8.75,20,0,1,2
37248,13.75,10,20,0,1,2
37249,15,10,21.25,0,1,2
37250,15,8.75,22.5,0,1,2
37251,13.75,10,22.5,0,1,2
37252,15,10,23.75,0,1,2
37253,15,8.75,25,0,1,2
37254,13.75,10,25,0,1,2
37255,15,10,26.25,0,1,2
37256,15,8.75,27.5,0,1,2
37257,13.75,10,27.5,0,1,2
37258,15,10,28.75,0,1,2
37259,15,8.75,30,0,1,2
37260,13.75,10,30,0,1,2
37261,15,10,31.25,0,1,2
37262,15,8.75,32.5,0,1,2
37263,13.75,10,32.5,0,1,2
37264,15,10,33.75,0,1,2
37265,15,8.75,35,0,1,2
37266,13.75,10,35,0,1,2
37267,15,10,36.25,0,1,2
37268,15,8.75,37.5,0,1,2
37269,13.75,10,37.5,0,1,2
37270,15,10,38.75,0,1,2
37271,15,8.75,40,0,1,2
37272,13.75,10,40,0,1,2
37273,15,10,41.25,0,1,2
37274,15,8.75,42.5,0,1,2
37275,13.75,10,42.5,0,1,2
37276,15,10,43.75,0,1,2
37277,15,8.75,45,0,1,2
37278,13.75,10,45,0,1,2
37279,15,10,46.25,0,1,2
37280,15,8.75,47.5,0,1,2
37281,13.75,10,47.5,0,1,2
37282,15,10,48.75,0,1,2
37283,15,8.75,50,0,1,2
37284,13.75,10,50,0,1,2
37285,15,10,51.25,0,1,2
37286,15,8.75,52.5,0,1,2
37287,13.75,10,52.5,0,1,2
37288,15,10,53.75,0,1,2
37289,15,8.75,55,0,1,2
37290,13.75,10,55,0,1,2
37291,15,10,56.25,0,1,2
37292,15,8.75,57.5,0,1,2
37293,13.75,10,57.5,0,1,2
37294,15,10,58.75,0,1,2
37295,15,8.75,60,0,1,2
37296,13.75,10,60,0,1,2
37297,15,10,61.25,0,1,2
37298,15,8.75,62.5,0,1,2
37299,13.75,10,62.5,0,1,2
37300,15,10,63.75,0,1,2
37301,15,8.75,65,0,1,2
37302,13.75,10,65,0,1,2
37303,15,10,66.25,0,1,2
37304,15,8.75,67.5,0,1,2
37305,13.75,10,67.5,0,1,2
37306,15,10,68.75,0,1,2
37307,15,8.75,70,0,1,2
37308,13.75,10,70,0,1,2
37309,15,10,71.25,0,1,2
37310,15,8.75,72.5,0,1,2
37311,13.75,10,72.5,0,1,2
37312,15,10,73.75,0,1,2
37313,15,8.75,75,0,1,2
37314,13.75,10,75,0,1,2
37315,15,10,76.25,0,1,2
37316,15,8.75,77.5,0,1,2
37317,13.75,10,77.5,0,1,2
37318,15,10,78.75,0,1,2
37319,15,8.75,80,0,1,2
37320,13.75,10,80,0,1,2
37321,15,10,81.25,0,1,2
37322,15,8.75,82.5,0,1,2
37323,13.75,10,82.5,0,1,2
37324,15,10,83.75,0,1,2
37325,15,8.75,85,0,1,2
37326,13.75,10,85,0,1,2
37327,15,10,86.25,0,1,2
37328,15,8.75,87.5,0,1,2
37329,13.75,10,87.5,0,1,2
37330,15,10,88.75,0,1,2
37331,15,8.75,90,0,1,2
37332,13.75,10,90,0,1,2
37333,15,10,91.25,0,1,2
37334,15,8.75,92.5,0,1,2
37335,13.75,10,92.5,0,1,2
37336,15,10,93.75,0,1,2
37337,15,8.75,95,0,1,2
37338,13.75,10,95,0,1,2
37339,15,10,96.25,0,1,2
37340,15,8.75,97.5,0,1,2
37341,13.75,10,97.5,0,1,2
37342,15,10,98.75,0,1,2
37343,15,8.75,100,0,1,2
37344,13.75,10,100,0,1,2
37345,15,10,101.25,0,1,2
37346,15,8.75,102.5,0,1,2
37347,13.75,10,102.5,0,1,2
37348,15,10,103.75,0,1,2
37349,15,8.75,105,0,1,2
37350,13.75,10,105,0,1,2
37351,15,10,106.25,0,1,2
37352,15,8.75,107.5,0,1,2
37353,13.75,10,107.5,0,1,2
37354,15,10,108.75,0,1,2
37355,15,8.75,110,0,1,2
37356,13.75,10,110,0,1,2
37357,15,10,111.25,0,1,2
37358,15,8.75,112.5,0,1,2
37359,13.75,10,112.5,0,1,2
37360,15,10,113.75,0,1,2
37361,15,8.75,115,0,1,2
37362,13.75,10,115,0,1,2
37363,15,10,116.25,0,1,2
37364,15,8.75,117.5,0,1,2
37365,13.75,10,117.5,0,1,2
37366,15,10,118.75,0,1,2
37367,15,8.75,120,0,1,2
37368,13.75,10,120,0,1,2
37369,15,10,121.25,0,1,2
37370,15,8.75,122.5,0,1,2
37371,13.75,10,122.5,0,1,2
37372,15,10,123.75,0,1,2
37373,15,8.75,125,0,1,2
37374,13.75,10,125,0,1,2
37375,15,11.25,0,0,1,2
37376,13.75,12.5,0,0,1,2
37377,15,12.5,1.25,0,1,2
37378,15,11.25,2.5,0,1,2
37379,13.75,12.5,2.5,0,1,2
37380,15,12.5,3.75,0,1,2
37381,15,11.25,5,0,1,2
37382,13.75,12.5,5,0,1,2
37383,15,12.5,6.25,0,1,2
37384,15,11.25,7.5,0,1,2
37385,13.75,12.5,7.5,0,1,2
37386,15,12.5,8.75,0,1,2
37387,15,11.25,10,0,1,2
37388,13.75,12.5,10,0,1,2
37389,15,12.5,11.25,0,1,2
37390,15,11.25,12.5,0,1,2
37391,13.75,12.5,12.5,0,1,2
37392,15,12.5,13.75,0,1,2
37393,15,11.25,15,0,1,2
37394,13.75,12.5,15,0,1,2
37395,15,12.5,16.25,0,1,2
37396,15,11.25,17.5,0,1,2
37397,13.75,12.5,17.5,0,1,2
37398,15,12.5,18.75,0,1,2
37399,15,11.25,20,0,1,2
37400,13.75,12.5,20,0,1,2
37401,15,12.5,21.25,0,1,2
37402,15,11.25,22.5,0,1,2
37403,13.75,12.5,22.5,0,1,2
37404,15,12.5,23.75,0,1,2
37405,15,11.25,25,0,1,2
37406,13.75,12.5,25,0,1,2
37407,15,12.5,26.25,0,1,2
37408,15,11.25,27.5,0,1,2
37409,13.75,12.5,27.5,0,1,2
37410,15,12.5,28.75,0,1,2
37411,15,11.25,30,0,1,2
37412,13.75,12.5,30,0,1,2
37413,15,12.5,31.25,0,1,2
37414,15,11.25,32.5,0,1,2
37415,13.75,12.5,32.5,0,1,2
37416,15,12.5,33.75,0,1,2
37417,15,11.25,35,0,1,2
37418,13.75,12.5,35,0,1,2
37419,15,12.5,36.25,0,1,2
37420,15,11.25,37.5,0,1,2
37421,13.75,12.5,37.5,0,1,2
37422,15,12.5,38.75,0,1,2
37423,15,11.25,40,0,1,2
37424,13.75,12.5,40,0,1,2
37425,15,12.5,41.25,0,1,2
37426,15,11.25,42.5,0,1,2
37427,13.75,12.5,42.5,0,1,2
37428,15,12.5,43.75,0,1,2
37429,15,11.25,45,0,1,2
37430,13.75,12.5,45,0,1,2
37431,15,12.5,46.25,0,1,2
37432,15,11.25,47.5,0,1,2
37433,13.75,12.5,47.5,0,1,2
37434,15,12.5,48.75,0,1,2
37435,15,11.25,50,0,1,2
37436,13.75,12.5,50,0,1,2
37437,15,12.5,51.25,0,1,2
37438,15,11.25,52.5,0,1,2
37439,13.75,12.5,52.5,0,1,2
37440,15,12.5,53.75,0,1,2
37441,15,11.25,55,0,1,2
37442,13.75,12.5,55,0,1,2
37443,15,12.5,56.25,0,1,2
37444,15,11.25,57.5,0,1,2
37445,13.75,12.5,57.5,0,1,2
37446,15,12.5,58.75,0,1,2
37447,15,11.25,60,0,1,2
37448,13.75,12.5,60,0,1,2
37449,15,12.5,61.25,0,1,2
37450,15,11.25,62.5,0,1,2
37451,13.75,12.5,62.5,0,1,2
37452,15,12.5,63.75,0,1,2
37453,15,11.25,65,0,1,2
37454,13.75,12.5,65,0,1,2
37455,15,12.5,66.25,0,1,2
37456,15,11.25,67.5,0,1,2
37457,13.75,12.5,67.5,0,1,2
37458,15,12.5,68.75,0,1,2
37459,15,11.25,70,0,1,2
37460,13.75,12.5,70,0,1,2
37461,15,12.5,71.25,0,1,2
37462,15,11.25,72.5,0,1,2
37463,13.75,12.5,72.5,0,1,2
37464,15,12.5,73.75,0,1,2
37465,15,11.25,75,0,1,2
37466,13.75,12.5,75,0,1,2
37467,15,12.5,76.25,0,1,2
37468,15,11.25,77.5,0,1,2
37469,13.75,12.5,77.5,0,1,2
37470,15,12.5,78.75,0,1,2
37471,15,11.25,80,0,1,2
37472,13.75,12.5,80,0,1,2
37473,15,12.5,81.25,0,1,2
37474,15,11.25,82.5,0,1,2
37475,13.75,12.5,82.5,0,1,2
37476,15,12.5,83.75,0,1,2
37477,15,11.25,85,0,1,2
37478,13.75,12.5,85,0,1,2
37479,15,12.5,86.25,0,1,2
37480,15,11.25,87.5,0,1,2
37481,13.75,12.5,87.5,0,1,2
37482,15,12.5,88.75,0,1,2
37483,15,11.25,90,0,1,2
37484,13.75,12.5,90,0,1,2
37485,15,12.5,91.25,0,1,2
37486,15,11.25,92.5,0,1,2
37487,13.75,12.5,92.5,0,1,2
37488,15,12.5,93.75,0,1,2
37489,15,11.25,95,0,1,2
37490,13.75,12.5,95,0,1,2
37491,15,12.5,96.25,0,1,2
37492,15,11.25,97.5,0,1,2
37493,13.75,12.5,97.5,0,1,2
37494,15,12.5,98.75,0,1,2
37495,15,11.25,100,0,1,2
37496,13.75,12.5,100,0,1,2
37497,15,12.5,101.25,0,1,2
37498,15,11.25,102.5,0,1,2
37499,13.75,12.5,102.5,0,1,2
37500,15,12.5,103.75,0,1,2
37501,15,11.25,105,0,1,2
37502,13.75,12.5,105,0,1,2
37503,15,12.5,106.25,0,1,2
37504,15,11.25,107.5,0,1,2
37505,13.75,12.5,107.5,0,1,2
37506,15,12.5,108.75,0,1,2
37507,15,11.25,110,0,1,2
37508,13.75,12.5,110,0,1,2
37509,15,12.5,111.25,0,1,2
37510,15,11.25,112.5,0,1,2
37511,13.75,12.5,112.5,0,1,2
37512,15,12.5,113.75,0,1,2
37513,15,11.25,115,0,1,2
37514,13.75,12.5,115,0,1,2
37515,15,12.5,116.25,0,1,2
37516,15,11.25,117.5,0,1,2
37517,13.75,12.5,117.5,0,1,2
37518,15,12.5,118.75,0,1,2
37519,15,11.25,120,0,1,2
37520,13.75,12.5,120,0,1,2
37521,15,12.5,121.25,0,1,2
37522,15,11.25,122.5,0,1,2
